grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
17,587192.6793953455,517550.86589514493,N,16.74398480237502,29.056904520517058,5.3904456699346355,16.74398480237502,29.056904520517058
18,587190.3749415682,517551.1539518671,N,16.36705029252868,25.417058449795,5.041533343120424,16.36705029252868,25.417058449795
19,587190.6629982904,517551.1539518671,N,16.405764605232935,25.088411207078018,5.008833317957189,16.405764605232935,25.088411207078018
20,587190.9510550125,517551.1539518671,N,16.45096178456685,24.980659700104844,4.998065595818531,16.45096178456685,24.980659700104844
21,587191.2391117347,517551.1539518671,N,16.501634244774213,25.097462493581723,5.009736768891328,16.501634244774213,25.097462493581723
22,587191.5271684568,517551.1539518671,N,16.556086232289086,25.4162126274357,5.041449456995052,16.556086232289086,25.4162126274357
23,587191.815225179,517551.1539518671,N,16.61213574640526,25.89531307709133,5.088743762176607,16.61213574640526,25.89531307709133
24,587192.1032819011,517551.1539518671,N,16.667432825788282,26.485795340092675,5.146435207023662,16.667432825788282,26.485795340092675
25,587192.3913386234,517551.1539518671,N,16.719784148425507,27.14176912517458,5.209776302795983,16.719784148425507,27.14176912517458
26,587192.6793953455,517551.1539518671,N,16.767400652715448,27.82647133005294,5.275080220248118,16.767400652715448,27.82647133005294
27,587192.9674520676,517551.1539518671,N,16.809036407173842,28.51382205852868,5.33983352348448,16.809036407173842,28.51382205852868
